V (m/s)				
2010	2	12	21	1.23
2010	2	12	22	1.06
2010	2	12	23	3.755
2010	2	13	0	5.885
2010	2	13	1	5.69
2010	2	13	2	3.62
2010	2	13	3	3.43
2010	2	13	4	2.595
2010	2	13	5	5.62
2010	2	13	6	6.215
2010	2	13	7	6.635
2010	2	13	8	4.95
2010	2	13	9	3.325
2010	2	13	10	3.285
2010	2	13	11	2.705
2010	2	13	12	2.845
2010	2	13	13	2.75
2010	2	13	14	2.91
2010	2	13	15	3.535
2010	2	13	16	3.975
2010	2	13	17	4.3
2010	2	13	18	3.155
2010	2	13	19	4.49
2010	2	13	20	1.005
2010	2	13	21	2.06
2010	2	13	22	3.065
2010	2	13	23	1.475
2010	2	14	0	1.515
2010	2	14	1	0.995
2010	2	14	2	0.995
2010	2	14	3	0.93
2010	2	14	4	1.005
2010	2	14	5	0.905
2010	2	14	6	0.855
2010	2	14	7	0.04
2010	2	14	8	0
2010	2	14	9	0
2010	2	14	10	0.71
2010	2	14	11	1.595
2010	2	14	12	2.02
2010	2	14	13	2.205
2010	2	14	14	1.81
2010	2	14	15	2.07
2010	2	14	16	1.01
2010	2	14	17	0.835
2010	2	14	18	1.11
2010	2	14	19	1.64
2010	2	14	20	2.005
2010	2	14	21	1.82
2010	2	14	22	1.555
2010	2	14	23	0.825
2010	2	15	0	0.405
2010	2	15	1	1.42
2010	2	15	2	2.235
2010	2	15	3	1.81
2010	2	15	4	1.235
2010	2	15	5	0.675
2010	2	15	6	1.09
2010	2	15	7	1.09
2010	2	15	8	1.48
2010	2	15	9	2.82
2010	2	15	10	3.19
2010	2	15	11	2.485
2010	2	15	12	3.205
2010	2	15	13	3.36
2010	2	15	14	3.125
2010	2	15	15	2.675
2010	2	15	16	2.67
2010	2	15	17	2.42
2010	2	15	18	2.29
2010	2	15	19	2.445
2010	2	15	20	2.015
2010	2	15	21	1.395
2010	2	15	22	0.8
2010	2	15	23	0.41
2010	2	16	0	0.3
2010	2	16	1	0.325
2010	2	16	2	0.85
2010	2	16	3	1
2010	2	16	4	1.24
2010	2	16	5	1.115
2010	2	16	6	0.91
2010	2	16	7	1.225
2010	2	16	8	1.19
2010	2	16	9	1.585
2010	2	16	10	1.585
2010	2	16	11	1.825
2010	2	16	12	2.505
2010	2	16	13	3.02
2010	2	16	14	3.255
2010	2	16	15	3.305
2010	2	16	16	2.265
2010	2	16	17	2.825
2010	2	16	18	3.31
2010	2	16	19	2.96
2010	2	16	20	2.39
2010	2	16	21	1.66
2010	2	16	22	2.105
2010	2	16	23	2.245
2010	2	17	0	2.725
2010	2	17	1	2.535
2010	2	17	2	1.7
2010	2	17	3	1.76
2010	2	17	4	1.335
2010	2	17	5	1.08
2010	2	17	6	1.22
2010	2	17	7	2.075
2010	2	17	8	2.31
2010	2	17	9	2.26
2010	2	17	10	1.875
2010	2	17	11	2.055
2010	2	17	12	2.73
2010	2	17	13	2.415
2010	2	17	14	2.39
2010	2	17	15	3.035
2010	2	17	16	2.995
2010	2	17	17	2.825
2010	2	17	18	1.925
2010	2	17	19	2.575
2010	2	17	20	1.535
2010	2	17	21	1.47
2010	2	17	22	1.195
2010	2	17	23	1.94
2010	2	18	0	1.33
2010	2	18	1	1.6
2010	2	18	2	0.765
2010	2	18	3	0.35
2010	2	18	4	0.215
2010	2	18	5	0.29
2010	2	18	6	0.095
2010	2	18	7	0.255
2010	2	18	8	0.015
2010	2	18	9	0.71
2010	2	18	10	1.43
2010	2	18	11	1.505
2010	2	18	12	1.38
2010	2	18	13	1.605
2010	2	18	14	1.805
2010	2	18	15	1.525
2010	2	18	16	2.1
2010	2	18	17	1.035
2010	2	18	18	0.26
2010	2	18	19	0.055
2010	2	18	20	0.03
2010	2	18	21	0.575
2010	2	18	22	0.2
2010	2	18	23	0.51
2010	2	19	0	0.205
2010	2	19	1	0.02
2010	2	19	2	0.035
2010	2	19	3	0.98
2010	2	19	4	1.605
2010	2	19	5	0.985
2010	2	19	6	0.44
2010	2	19	7	0.65
2010	2	19	8	0.9
2010	2	19	9	1.105
2010	2	19	10	1.2
2010	2	19	11	1.76
2010	2	19	12	2.275
2010	2	19	13	3.015
2010	2	19	14	2.52
2010	2	19	15	2.14
2010	2	19	16	2.025
2010	2	19	17	1.745
2010	2	19	18	1.035
2010	2	19	19	0.215
2010	2	19	20	0.245
2010	2	19	21	0.525
2010	2	19	22	0.535
2010	2	19	23	0.575
2010	2	20	0	0.97
2010	2	20	1	0.24
2010	2	20	2	0.355
2010	2	20	3	0
2010	2	20	4	0
2010	2	20	5	0.03
2010	2	20	6	0.395
2010	2	20	7	0.095
2010	2	20	8	0.395
2010	2	20	9	1.05
2010	2	20	10	1.17
2010	2	20	11	1.855
2010	2	20	12	1.74
2010	2	20	13	1.16
2010	2	20	14	1.75
2010	2	20	15	0.97
2010	2	20	16	0.59
2010	2	20	17	0.555
2010	2	20	18	0.43
2010	2	20	19	0.71
2010	2	20	20	0.865
2010	2	20	21	0.81
2010	2	20	22	1.23
2010	2	20	23	1.3
2010	2	21	0	1.425
2010	2	21	1	0.625
2010	2	21	2	0.26
2010	2	21	3	0.405
2010	2	21	4	0.455
2010	2	21	5	0.42
2010	2	21	6	0.58
2010	2	21	7	0.595
2010	2	21	8	0.505
2010	2	21	9	0.505
2010	2	21	10	0.53
2010	2	21	11	2.045
2010	2	21	12	2.68
2010	2	21	13	2.545
2010	2	21	14	2.135
2010	2	21	15	1.815
2010	2	21	16	1.585
2010	2	21	17	1.57
2010	2	21	18	0.895
2010	2	21	19	0.265
2010	2	21	20	0.275
2010	2	21	21	0
2010	2	21	22	0
2010	2	21	23	0
2010	2	22	0	0
2010	2	22	1	0.075
2010	2	22	2	0.45
2010	2	22	3	0.43
2010	2	22	4	0.345
2010	2	22	5	0.47
2010	2	22	6	0.46
2010	2	22	7	0.875
2010	2	22	8	1.06
2010	2	22	9	1.625
2010	2	22	10	2.345
2010	2	22	11	2.935
2010	2	22	12	3.015
2010	2	22	13	3.585
2010	2	22	14	3.88
2010	2	22	15	3.485
2010	2	22	16	3.445
2010	2	22	17	3.125
2010	2	22	18	1.785
2010	2	22	19	1.605
2010	2	22	20	0.875
2010	2	22	21	1.125
2010	2	22	22	1.415
2010	2	22	23	1.415
2010	2	23	0	1.355
2010	2	23	1	1.67
2010	2	23	2	2.84
2010	2	23	3	1.34
2010	2	23	4	2.135
2010	2	23	5	2.355
2010	2	23	6	2.185
2010	2	23	7	2.5
2010	2	23	8	2.8
2010	2	23	9	3.315
2010	2	23	10	3.06
2010	2	23	11	3.355
2010	2	23	12	3.765
2010	2	23	13	4.705
2010	2	23	14	2.96
2010	2	23	15	2.93
2010	2	23	16	3.16
2010	2	23	17	2.275
2010	2	23	18	1.755
2010	2	23	19	1.49
2010	2	23	20	1.675
2010	2	23	21	2.1
2010	2	23	22	1.36
2010	2	23	23	1.67
2010	2	24	0	1.03
2010	2	24	1	0.735
2010	2	24	2	0.42
2010	2	24	3	0.56
2010	2	24	4	0.4
2010	2	24	5	0.665
2010	2	24	6	0.3
2010	2	24	7	1.1
2010	2	24	8	1.97
2010	2	24	9	1.73
2010	2	24	10	1.79
2010	2	24	11	3.33
2010	2	24	12	2.57
2010	2	24	13	2.155
2010	2	24	14	1.915
2010	2	24	15	1.835
2010	2	24	16	2.065
2010	2	24	17	1.815
2010	2	24	18	4.315
2010	2	24	19	3.55
2010	2	24	20	4.87
2010	2	24	21	4.11
2010	2	24	22	4.235
2010	2	24	23	5.6
2010	2	25	0	3.135
2010	2	25	1	2.49
2010	2	25	2	1.73
2010	2	25	3	2.085
2010	2	25	4	2.18
2010	2	25	5	3.515
2010	2	25	6	1.995
2010	2	25	7	1.69
2010	2	25	8	2.615
2010	2	25	9	1.805
2010	2	25	10	2.37
2010	2	25	11	2.29
2010	2	25	12	2.055
2010	2	25	13	2.795
2010	2	25	14	3.505
2010	2	25	15	3.665
2010	2	25	16	4.295
2010	2	25	17	5.955
2010	2	25	18	4.845
2010	2	25	19	4.005
2010	2	25	20	3.545
2010	2	25	21	1.83
2010	2	25	22	2.2
2010	2	25	23	2.055
2010	2	26	0	1.505
2010	2	26	1	1.925
2010	2	26	2	2.875
2010	2	26	3	2.12
2010	2	26	4	2.075
2010	2	26	5	1.95
2010	2	26	6	1.15
2010	2	26	7	0.965
2010	2	26	8	0.38
2010	2	26	9	1.13
2010	2	26	10	1.365
2010	2	26	11	1.605
2010	2	26	12	2.085
2010	2	26	13	1.99
2010	2	26	14	1.96
2010	2	26	15	1.94
2010	2	26	16	1.58
2010	2	26	17	0.915
2010	2	26	18	0.365
2010	2	26	19	0.295
2010	2	26	20	0.615
2010	2	26	21	1.16
2010	2	26	22	1.41
2010	2	26	23	1.39
2010	2	27	0	1.46
2010	2	27	1	1.67
2010	2	27	2	1.01
2010	2	27	3	0.415
2010	2	27	4	0.275
2010	2	27	5	1.03
2010	2	27	6	1.02
2010	2	27	7	0.89
2010	2	27	8	0.98
2010	2	27	9	1.08
2010	2	27	10	1.375
2010	2	27	11	1.72
2010	2	27	12	2.095
2010	2	27	13	1.665
2010	2	27	14	2.115
2010	2	27	15	1.965
2010	2	27	16	1.75
2010	2	27	17	1.675
2010	2	27	18	1.055
2010	2	27	19	0.495
2010	2	27	20	0.58
2010	2	27	21	0.3
2010	2	27	22	0.94
2010	2	27	23	0
2010	2	28	0	0
2010	2	28	1	0
2010	2	28	2	0
2010	2	28	3	0
2010	2	28	4	0
2010	2	28	5	0.075
2010	2	28	6	0.845
2010	2	28	7	0.79
2010	2	28	8	0.66
2010	2	28	9	1.73
2010	2	28	10	2.31
2010	2	28	11	3.19
2010	2	28	12	2.16
2010	2	28	13	2.8
2010	2	28	14	3.29
2010	2	28	15	2.485
2010	2	28	16	2.695
2010	2	28	17	2.875
2010	2	28	18	3.005
2010	2	28	19	1.575
2010	2	28	20	1.085
2010	2	28	21	0.965
2010	2	28	22	1.315
2010	2	28	23	0.915
2010	3	1	0	1.095
2010	3	1	1	1.405
2010	3	1	2	1.155
2010	3	1	3	0.74
2010	3	1	4	0.125
2010	3	1	5	0.25
2010	3	1	6	0.515
2010	3	1	7	0.755
2010	3	1	8	0.295
2010	3	1	9	0.72
2010	3	1	10	1.56
2010	3	1	11	2.02
2010	3	1	12	1.745
2010	3	1	13	2.08
2010	3	1	14	2.615
2010	3	1	15	1.905
2010	3	1	16	2.2
2010	3	1	17	2.28
2010	3	1	18	0.685
2010	3	1	19	0.435
2010	3	1	20	0.455
2010	3	1	21	0.44
2010	3	1	22	0.69
2010	3	1	23	0.475
2010	3	2	0	0.695
2010	3	2	1	0.615
2010	3	2	2	0.18
2010	3	2	3	0.275
2010	3	2	4	0.3
2010	3	2	5	0.155
2010	3	2	6	0.585
2010	3	2	7	1.01
2010	3	2	8	0.52
2010	3	2	9	0.59
2010	3	2	10	1.305
2010	3	2	11	1.69
2010	3	2	12	1.75
2010	3	2	13	1.725
2010	3	2	14	1.685
2010	3	2	15	1.675
2010	3	2	16	1.21
2010	3	2	17	0.915
2010	3	2	18	1.6
2010	3	2	19	1.19
2010	3	2	20	1.045
2010	3	2	21	0.67
2010	3	2	22	0.775
2010	3	2	23	0.945
2010	3	3	0	0.72
2010	3	3	1	1.065
2010	3	3	2	0.955
2010	3	3	3	1.595
2010	3	3	4	1.005
2010	3	3	5	0.81
2010	3	3	6	0.905
2010	3	3	7	0.915
2010	3	3	8	1.15
2010	3	3	9	1.22
2010	3	3	10	1.76
2010	3	3	11	1.535
2010	3	3	12	1.855
2010	3	3	13	1.385
2010	3	3	14	2.27
2010	3	3	15	1.73
2010	3	3	16	1.415
2010	3	3	17	1.295
2010	3	3	18	0.705
2010	3	3	19	0.76
2010	3	3	20	0.795
2010	3	3	21	1.095
2010	3	3	22	1.175
2010	3	3	23	0.77
2010	3	4	0	0.95
2010	3	4	1	0.355
2010	3	4	2	1.05
2010	3	4	3	0.99
2010	3	4	4	0.99
2010	3	4	5	0.975
2010	3	4	6	1.11
2010	3	4	7	1.14
2010	3	4	8	1.5
2010	3	4	9	1.515
2010	3	4	10	2.85
2010	3	4	11	2.595
2010	3	4	12	3.035
2010	3	4	13	2.93
2010	3	4	14	2.73
2010	3	4	15	2.535
2010	3	4	16	1.985
2010	3	4	17	2.29
2010	3	4	18	1.495
2010	3	4	19	2.085
2010	3	4	20	0.695
2010	3	4	21	1.59
2010	3	4	22	1.915
2010	3	4	23	1.505
2010	3	5	0	1.85
2010	3	5	1	2.24
2010	3	5	2	2.245
2010	3	5	3	2.985
2010	3	5	4	2.515
2010	3	5	5	3.515
2010	3	5	6	3.52
2010	3	5	7	3.27
2010	3	5	8	2.435
2010	3	5	9	2.205
2010	3	5	10	2.945
2010	3	5	11	3.755
2010	3	5	12	4.07
2010	3	5	13	3.78
2010	3	5	14	3.98
2010	3	5	15	3.62
2010	3	5	16	3.92
2010	3	5	17	3.005
2010	3	5	18	1.99
2010	3	5	19	1.36
2010	3	5	20	0.99
2010	3	5	21	0.94
2010	3	5	22	0.815
2010	3	5	23	0.515
2010	3	6	0	0.345
2010	3	6	1	0.37
2010	3	6	2	0.125
2010	3	6	3	0.465
2010	3	6	4	0
2010	3	6	5	0.55
2010	3	6	6	0.91
2010	3	6	7	1.48
2010	3	6	8	1.345
2010	3	6	9	1.915
2010	3	6	10	2.31
2010	3	6	11	2.045
2010	3	6	12	2.71
2010	3	6	13	2.72
2010	3	6	14	2.92
2010	3	6	15	2.585
2010	3	6	16	2.43
2010	3	6	17	2.37
2010	3	6	18	1.595
2010	3	6	19	1.075
2010	3	6	20	1.585
2010	3	6	21	1.285
2010	3	6	22	1.245
2010	3	6	23	1.335
2010	3	7	0	0.785
2010	3	7	1	0.995
2010	3	7	2	1.11
2010	3	7	3	1.5
2010	3	7	4	1.67
2010	3	7	5	1.42
2010	3	7	6	1.235
2010	3	7	7	1.475
2010	3	7	8	1.995
2010	3	7	9	2.09
2010	3	7	10	1.72
2010	3	7	11	2.335
2010	3	7	12	2.405
2010	3	7	13	1.655
2010	3	7	14	1.28
2010	3	7	15	1.505
2010	3	7	16	1.78
2010	3	7	17	1.895
2010	3	7	18	3.515
2010	3	7	19	1.83
2010	3	7	20	0.56
2010	3	7	21	0.31
2010	3	7	22	1.73
2010	3	7	23	2.04
2010	3	8	0	1.09
2010	3	8	1	1.625
2010	3	8	2	0.805
2010	3	8	3	1.075
2010	3	8	4	1.99
2010	3	8	5	1.805
2010	3	8	6	1.63
2010	3	8	7	1.71
2010	3	8	8	2.23
2010	3	8	9	1.87
2010	3	8	10	1.705
2010	3	8	11	2.375
2010	3	8	12	2.81
2010	3	8	13	3.125
2010	3	8	14	3.615
2010	3	8	15	3.545
2010	3	8	16	3.585
2010	3	8	17	3.335
2010	3	8	18	2.04
2010	3	8	19	0.355
2010	3	8	20	1.195
2010	3	8	21	0.985
2010	3	8	22	0.92
2010	3	8	23	0.855
2010	3	9	0	1.07
2010	3	9	1	0.77
2010	3	9	2	0.8
2010	3	9	3	0.835
2010	3	9	4	0.71
2010	3	9	5	0.33
2010	3	9	6	0.05
2010	3	9	7	0.55
2010	3	9	8	0.755
2010	3	9	9	1.455
2010	3	9	10	1.345
2010	3	9	11	1.88
2010	3	9	12	2.175
2010	3	9	13	1.525
2010	3	9	14	3.4
2010	3	9	15	3.38
2010	3	9	16	3.24
2010	3	9	17	2.85
2010	3	9	18	2.255
2010	3	9	19	2.25
2010	3	9	20	1.86
2010	3	9	21	2.045
2010	3	9	22	1.825
2010	3	9	23	1.675
2010	3	10	0	1.72
2010	3	10	1	1.79
2010	3	10	2	1.64
2010	3	10	3	1.68
2010	3	10	4	2.1
2010	3	10	5	1.425
2010	3	10	6	1.435
2010	3	10	7	1.335
2010	3	10	8	1.415
2010	3	10	9	1.51
2010	3	10	10	2.015
2010	3	10	11	2.69
2010	3	10	12	2.5
2010	3	10	13	3.015
2010	3	10	14	2.735
2010	3	10	15	2.77
2010	3	10	16	3.99
2010	3	10	17	3.895
2010	3	10	18	2.925
2010	3	10	19	2.065
2010	3	10	20	1.66
2010	3	10	21	2.305
2010	3	10	22	1.4
2010	3	10	23	1.4
2010	3	11	0	1.22
2010	3	11	1	1.675
2010	3	11	2	1.25
2010	3	11	3	1.595
2010	3	11	4	2.105
2010	3	11	5	2.65
2010	3	11	6	3.355
2010	3	11	7	1.93
2010	3	11	8	1.675
2010	3	11	9	1.83
2010	3	11	10	2.83
2010	3	11	11	2.78
2010	3	11	12	2.845
2010	3	11	13	3.18
2010	3	11	14	3.07
2010	3	11	15	3.025
2010	3	11	16	3.405
2010	3	11	17	3.94
2010	3	11	18	2.815
2010	3	11	19	1.685
2010	3	11	20	1.18
2010	3	11	21	2.815
2010	3	11	22	2.84
2010	3	11	23	2.335
2010	3	12	0	3.095
2010	3	12	1	2.775
2010	3	12	2	3.415
2010	3	12	3	3.03
2010	3	12	4	3.13
2010	3	12	5	2.805
2010	3	12	6	2.045
2010	3	12	7	2.345
2010	3	12	8	2.585
2010	3	12	9	2.95
2010	3	12	10	2.79
2010	3	12	11	2.525
2010	3	12	12	2.64
2010	3	12	13	2.95
2010	3	12	14	3.28
2010	3	12	15	2.535
2010	3	12	16	1.675
2010	3	12	17	1.195
2010	3	12	18	0.32
2010	3	12	19	0.26
2010	3	12	20	0.815
2010	3	12	21	1.385
2010	3	12	22	1.635
2010	3	12	23	1.375
2010	3	13	0	1.54
2010	3	13	1	1.73
2010	3	13	2	1.7
2010	3	13	3	1.84
2010	3	13	4	1.455
2010	3	13	5	1.455
2010	3	13	6	1.56
2010	3	13	7	1.455
2010	3	13	8	2.11
2010	3	13	9	3.135
2010	3	13	10	3.085
2010	3	13	11	2.55
2010	3	13	12	1.45
2010	3	13	13	1.68
2010	3	13	14	1.935
2010	3	13	15	1.77
2010	3	13	16	1.765
2010	3	13	17	1.475
2010	3	13	18	1.29
2010	3	13	19	1.76
2010	3	13	20	1.09
2010	3	13	21	0.63
2010	3	13	22	0.92
2010	3	13	23	1.32
2010	3	14	0	0.85
2010	3	14	1	0.385
2010	3	14	2	0.685
2010	3	14	3	0.955
2010	3	14	4	0.795
2010	3	14	5	1.035
2010	3	14	6	0.95
2010	3	14	7	0.65
2010	3	14	8	1.105
2010	3	14	9	1.77
2010	3	14	10	1.69
2010	3	14	11	1.945
2010	3	14	12	2.015
2010	3	14	13	2.325
2010	3	14	14	2.49
2010	3	14	15	2.355
2010	3	14	16	2.5
2010	3	14	17	1.755
2010	3	14	18	0.9
2010	3	14	19	0.51
2010	3	14	20	0.775
2010	3	14	21	0.73
2010	3	14	22	0.71
2010	3	14	23	0.485
2010	3	15	0	0.73
2010	3	15	1	1.02
2010	3	15	2	1.025
2010	3	15	3	0.96
2010	3	15	4	0.885
2010	3	15	5	0.945
2010	3	15	6	0.485
2010	3	15	7	0.79
2010	3	15	8	0.51
2010	3	15	9	0.75
2010	3	15	10	2.095
2010	3	15	11	2.495
2010	3	15	12	2.47
2010	3	15	13	2.2
2010	3	15	14	2.715
2010	3	15	15	2.55
2010	3	15	16	2.4
2010	3	15	17	1.715
2010	3	15	18	0.83
2010	3	15	19	0
2010	3	15	20	0.245
2010	3	15	21	0.905
2010	3	15	22	0.025
2010	3	15	23	0.49
2010	3	16	0	0.565
2010	3	16	1	0.33
2010	3	16	2	0.86
2010	3	16	3	1.89
2010	3	16	4	2.385
2010	3	16	5	2.66
2010	3	16	6	2.285
2010	3	16	7	1.43
2010	3	16	8	1.35
2010	3	16	9	2.55
2010	3	16	10	2.25
2010	3	16	11	3.33
2010	3	16	12	3.03
2010	3	16	13	2.56
2010	3	16	14	3.13
2010	3	16	15	2.99
2010	3	16	16	3.025
2010	3	16	17	1.835
2010	3	16	18	2.1
2010	3	16	19	3.22
2010	3	16	20	3.275
2010	3	16	21	2.23
2010	3	16	22	2.115
2010	3	16	23	2.265
2010	3	17	0	2.215
2010	3	17	1	2.55
2010	3	17	2	1.875
2010	3	17	3	1.63
2010	3	17	4	1.31
2010	3	17	5	1.055
2010	3	17	6	1.055
2010	3	17	7	1.095
2010	3	17	8	0.99
2010	3	17	9	1.93
2010	3	17	10	2.205
2010	3	17	11	2.72
2010	3	17	12	3.22
2010	3	17	13	2.45
2010	3	17	14	2.26
2010	3	17	15	1.8
2010	3	17	16	1.545
2010	3	17	17	1.19
2010	3	17	18	0.395
2010	3	17	19	0.305
2010	3	17	20	0.77
2010	3	17	21	0.505
2010	3	17	22	0.755
2010	3	17	23	0.73
2010	3	18	0	0.6
2010	3	18	1	0.575
2010	3	18	2	0.68
2010	3	18	3	1.16
2010	3	18	4	1.24
2010	3	18	5	0.93
2010	3	18	6	0.17
2010	3	18	7	0.455
2010	3	18	8	1.29
2010	3	18	9	2.025
2010	3	18	10	2.65
2010	3	18	11	3.41
2010	3	18	12	2.995
2010	3	18	13	2.565
2010	3	18	14	3.015
2010	3	18	15	2.69
2010	3	18	16	3.005
2010	3	18	17	2.69
2010	3	18	18	3.565
2010	3	18	19	2.865
2010	3	18	20	1.995
2010	3	18	21	2.38
2010	3	18	22	1.5
2010	3	18	23	1.08
2010	3	19	0	1.095
2010	3	19	1	0.89
2010	3	19	2	0.38
2010	3	19	3	0.54
2010	3	19	4	0.655
2010	3	19	5	0.31
2010	3	19	6	0.795
2010	3	19	7	1
2010	3	19	8	1.685
2010	3	19	9	1.825
2010	3	19	10	2.225
2010	3	19	11	2.505
2010	3	19	12	2.625
2010	3	19	13	2.81
2010	3	19	14	2
2010	3	19	15	1.875
2010	3	19	16	1.405
2010	3	19	17	1.44
2010	3	19	18	0.89
2010	3	19	19	0.775
2010	3	19	20	0.57
2010	3	19	21	1.365
2010	3	19	22	1.35
2010	3	19	23	0.66
2010	3	20	0	0.205
2010	3	20	1	0.645
2010	3	20	2	0.8
2010	3	20	3	1.165
2010	3	20	4	0.88
2010	3	20	5	0.965
2010	3	20	6	0.95
2010	3	20	7	0.77
2010	3	20	8	0.475
2010	3	20	9	1.405
2010	3	20	10	2.11
2010	3	20	11	2.51
2010	3	20	12	2.73
2010	3	20	13	3.555
2010	3	20	14	3.505
2010	3	20	15	3.265
2010	3	20	16	3.94
2010	3	20	17	3.41
2010	3	20	18	2.25
2010	3	20	19	1.68
2010	3	20	20	2.355
2010	3	20	21	3.57
2010	3	20	22	3.97
2010	3	20	23	3.81
2010	3	21	0	3.355
2010	3	21	1	3.44
2010	3	21	2	4.51
2010	3	21	3	4.03
2010	3	21	4	3.52
2010	3	21	5	3.19
2010	3	21	6	3.85
2010	3	21	7	3.655
2010	3	21	8	3.91
2010	3	21	9	2.875
2010	3	21	10	2.72
2010	3	21	11	2.53
2010	3	21	12	2.33
2010	3	21	13	3.24
2010	3	21	14	5.025
2010	3	21	15	5.39
2010	3	21	16	5.565
2010	3	21	17	4.77
2010	3	21	18	2.63
2010	3	21	19	1.78
2010	3	21	20	1.335
2010	3	21	21	1.46
2010	3	21	22	2.565
2010	3	21	23	4.42
2010	3	22	0	4.295
2010	3	22	1	3.67
2010	3	22	2	2.63
2010	3	22	3	3.975
2010	3	22	4	6.335
2010	3	22	5	3.08
2010	3	22	6	1.535
2010	3	22	7	1.605
2010	3	22	8	2.41
2010	3	22	9	2.725
2010	3	22	10	2.56
2010	3	22	11	3.06
2010	3	22	12	2.34
2010	3	22	13	3.245
2010	3	22	14	3.285
2010	3	22	15	2.505
2010	3	22	16	1.945
2010	3	22	17	2.145
2010	3	22	18	2.03
2010	3	22	19	1.85
2010	3	22	20	2.31
2010	3	22	21	3.845
2010	3	22	22	2.68
2010	3	22	23	2.4
2010	3	23	0	0.595
2010	3	23	1	0.955
2010	3	23	2	1.745
2010	3	23	3	2.05
2010	3	23	4	2.39
2010	3	23	5	2.48
2010	3	23	6	1.87
2010	3	23	7	2.225
2010	3	23	8	2.24
2010	3	23	9	2.18
2010	3	23	10	3.2
2010	3	23	11	3.675
2010	3	23	12	3.425
2010	3	23	13	4.005
2010	3	23	14	3.895
2010	3	23	15	4.15
2010	3	23	16	3.795
2010	3	23	17	3.115
2010	3	23	18	1.195
2010	3	23	19	0.71
2010	3	23	20	0.815
2010	3	23	21	0.56
2010	3	23	22	0.445
2010	3	23	23	0.57
2010	3	24	0	0.505
2010	3	24	1	0.25
2010	3	24	2	0.555
2010	3	24	3	0.13
2010	3	24	4	0.4
2010	3	24	5	0.88
2010	3	24	6	0.985
2010	3	24	7	1.835
2010	3	24	8	1.48
2010	3	24	9	1.445
2010	3	24	10	1.695
2010	3	24	11	2.045
2010	3	24	12	2.69
2010	3	24	13	2.725
2010	3	24	14	3.52
2010	3	24	15	3.815
2010	3	24	16	3.41
2010	3	24	17	2.35
2010	3	24	18	2.115
2010	3	24	19	0.47
2010	3	24	20	0.635
2010	3	24	21	0.845
2010	3	24	22	0.895
2010	3	24	23	0.665
2010	3	25	0	0.67
2010	3	25	1	0.945
2010	3	25	2	1.045
2010	3	25	3	1.135
2010	3	25	4	0.685
2010	3	25	5	0.68
2010	3	25	6	0.305
2010	3	25	7	1.03
2010	3	25	8	1.515
2010	3	25	9	1.455
2010	3	25	10	2.175
2010	3	25	11	2.815
2010	3	25	12	5.145
2010	3	25	13	5.605
2010	3	25	14	3.97
2010	3	25	15	4.28
2010	3	25	16	4.945
2010	3	25	17	2.37
2010	3	25	18	3.045
2010	3	25	19	2.025
2010	3	25	20	3.035
2010	3	25	21	4.21
2010	3	25	22	4.27
2010	3	25	23	4.33
2010	3	26	0	3.75
2010	3	26	1	3.355
2010	3	26	2	2.305
2010	3	26	3	2.97
2010	3	26	4	2.59
2010	3	26	5	1.875
2010	3	26	6	1.155
2010	3	26	7	2.345
2010	3	26	8	2.38
2010	3	26	9	3.695
2010	3	26	10	4.075
2010	3	26	11	4.04
2010	3	26	12	4.465
2010	3	26	13	4.455
2010	3	26	14	5.245
2010	3	26	15	6.155
2010	3	26	16	4.985
2010	3	26	17	4.525
2010	3	26	18	5.655
2010	3	26	19	5.615
2010	3	26	20	5.165
2010	3	26	21	3.92
2010	3	26	22	2.37
2010	3	26	23	2.38
2010	3	27	0	1.97
2010	3	27	1	1.545
2010	3	27	2	0.985
2010	3	27	3	1.36
2010	3	27	4	1.765
2010	3	27	5	1.975
2010	3	27	6	1.59
2010	3	27	7	1.905
2010	3	27	8	1.795
2010	3	27	9	2.395
2010	3	27	10	2.47
2010	3	27	11	2.785
2010	3	27	12	2.71
2010	3	27	13	2.475
2010	3	27	14	2.625
2010	3	27	15	3.125
2010	3	27	16	3.245
2010	3	27	17	3.29
2010	3	27	18	2.48
2010	3	27	19	2.37
2010	3	27	20	1.475
2010	3	27	21	1.085
2010	3	27	22	1.19
2010	3	27	23	1.305
2010	3	28	0	1.395
2010	3	28	1	1.265
2010	3	28	2	1.17
2010	3	28	3	1.375
2010	3	28	4	2.235
2010	3	28	5	1.795
2010	3	28	6	1.39
2010	3	28	7	0.98
2010	3	28	8	2.605
2010	3	28	9	2.31
2010	3	28	10	2.76
2010	3	28	11	3.18
2010	3	28	12	4.07
2010	3	28	13	4.555
2010	3	28	14	4.7
2010	3	28	15	5.03
2010	3	28	16	3.375
2010	3	28	17	4.395
2010	3	28	18	4.305
2010	3	28	19	1.78
2010	3	28	20	1.45
2010	3	28	21	1.83
2010	3	28	22	2.295
2010	3	28	23	3.97
2010	3	29	0	2.07
2010	3	29	1	3.59
2010	3	29	2	2.81
2010	3	29	3	1.825
2010	3	29	4	1.64
2010	3	29	5	1.95
2010	3	29	6	3.63
2010	3	29	7	4.88
2010	3	29	8	2.065
2010	3	29	9	2.315
2010	3	29	10	2.385
2010	3	29	11	2.205
2010	3	29	12	2.96
2010	3	29	13	3.145
2010	3	29	14	3.92
2010	3	29	15	5.09
2010	3	29	16	5.525
2010	3	29	17	3.19
2010	3	29	18	1.2
2010	3	29	19	1.71
