 Year month day hour variable watershed value
  2009 10 19   9.000 swism            1   0.00000    
  2009 10 19   9.000 swism            2   0.00000    
  2009 10 19   9.000 swism            3  0.196385E-03
  2009 10 19   9.000 swir             1   0.00000    
  2009 10 19   9.000 swir             2   0.00000    
  2009 10 19   9.000 swir             3   0.00000    
  2009 10 19   9.000 swigm            1   0.00000    
  2009 10 19   9.000 swigm            2   0.00000    
  2009 10 19   9.000 swigm            3   0.00000    
  2009 10 19  10.000 p                1   0.00000    
  2009 10 19  10.000 p                2   0.00000    
  2009 10 19  10.000 p                3   0.00000    
  2009 10 19  10.000 swe              1  0.650982E-01
  2009 10 19  10.000 swe              2  0.325491E-01
  2009 10 19  10.000 swe              3  0.416786E-01
  2009 10 19  10.000 swit             1  0.181039E-11
  2009 10 19  10.000 swit             2  0.905195E-12
  2009 10 19  10.000 swit             3  0.476253E-03
  2009 10 19  10.000 swism            1   0.00000    
  2009 10 19  10.000 swism            2   0.00000    
  2009 10 19  10.000 swism            3  0.476253E-03
  2009 10 19  10.000 swir             1   0.00000    
  2009 10 19  10.000 swir             2   0.00000    
  2009 10 19  10.000 swir             3   0.00000    
  2009 10 19  10.000 swigm            1   0.00000    
  2009 10 19  10.000 swigm            2   0.00000    
  2009 10 19  10.000 swigm            3   0.00000    
  2009 10 19  11.000 p                1   0.00000    
  2009 10 19  11.000 p                2   0.00000    
  2009 10 19  11.000 p                3   0.00000    
  2009 10 19  11.000 swe              1  0.650995E-01
  2009 10 19  11.000 swe              2  0.325497E-01
  2009 10 19  11.000 swe              3  0.410440E-01
  2009 10 19  11.000 swit             1  0.133958E-08
  2009 10 19  11.000 swit             2  0.669791E-09
  2009 10 19  11.000 swit             3  0.635883E-03
  2009 10 19  11.000 swism            1   0.00000    
  2009 10 19  11.000 swism            2   0.00000    
  2009 10 19  11.000 swism            3  0.635882E-03
  2009 10 19  11.000 swir             1   0.00000    
  2009 10 19  11.000 swir             2   0.00000    
  2009 10 19  11.000 swir             3   0.00000    
  2009 10 19  11.000 swigm            1   0.00000    
  2009 10 19  11.000 swigm            2   0.00000    
  2009 10 19  11.000 swigm            3   0.00000    
  2009 10 19  12.000 p                1   0.00000    
  2009 10 19  12.000 p                2   0.00000    
  2009 10 19  12.000 p                3   0.00000    
  2009 10 19  12.000 swe              1  0.651010E-01
  2009 10 19  12.000 swe              2  0.325505E-01
  2009 10 19  12.000 swe              3  0.403648E-01
  2009 10 19  12.000 swit             1  0.118019E-07
  2009 10 19  12.000 swit             2  0.590095E-08
  2009 10 19  12.000 swit             3  0.680665E-03
  2009 10 19  12.000 swism            1   0.00000    
  2009 10 19  12.000 swism            2   0.00000    
  2009 10 19  12.000 swism            3  0.680659E-03
  2009 10 19  12.000 swir             1   0.00000    
  2009 10 19  12.000 swir             2   0.00000    
  2009 10 19  12.000 swir             3   0.00000    
  2009 10 19  12.000 swigm            1   0.00000    
  2009 10 19  12.000 swigm            2   0.00000    
  2009 10 19  12.000 swigm            3   0.00000    
  2009 10 19  13.000 p                1   0.00000    
  2009 10 19  13.000 p                2   0.00000    
  2009 10 19  13.000 p                3   0.00000    
  2009 10 19  13.000 swe              1  0.651023E-01
  2009 10 19  13.000 swe              2  0.325512E-01
  2009 10 19  13.000 swe              3  0.398683E-01
  2009 10 19  13.000 swit             1  0.466964E-07
  2009 10 19  13.000 swit             2  0.233482E-07
  2009 10 19  13.000 swit             3  0.497874E-03
  2009 10 19  13.000 swism            1  0.466964E-07
  2009 10 19  13.000 swism            2  0.233482E-07
  2009 10 19  13.000 swism            3  0.497874E-03
  2009 10 19  13.000 swir             1   0.00000    
  2009 10 19  13.000 swir             2   0.00000    
  2009 10 19  13.000 swir             3   0.00000    
  2009 10 19  13.000 swigm            1   0.00000    
  2009 10 19  13.000 swigm            2   0.00000    
  2009 10 19  13.000 swigm            3   0.00000    
  2009 10 19  14.000 p                1   0.00000    
  2009 10 19  14.000 p                2   0.00000    
  2009 10 19  14.000 p                3   0.00000    
  2009 10 19  14.000 swe              1  0.651034E-01
  2009 10 19  14.000 swe              2  0.325517E-01
  2009 10 19  14.000 swe              3  0.394107E-01
  2009 10 19  14.000 swit             1  0.111938E-06
  2009 10 19  14.000 swit             2  0.559692E-07
  2009 10 19  14.000 swit             3  0.458730E-03
  2009 10 19  14.000 swism            1  0.111938E-06
  2009 10 19  14.000 swism            2  0.559692E-07
  2009 10 19  14.000 swism            3  0.458730E-03
  2009 10 19  14.000 swir             1   0.00000    
  2009 10 19  14.000 swir             2   0.00000    
  2009 10 19  14.000 swir             3   0.00000    
  2009 10 19  14.000 swigm            1   0.00000    
  2009 10 19  14.000 swigm            2   0.00000    
  2009 10 19  14.000 swigm            3   0.00000    
  2009 10 19  15.000 p                1   0.00000    
  2009 10 19  15.000 p                2   0.00000    
  2009 10 19  15.000 p                3   0.00000    
  2009 10 19  15.000 swe              1  0.651045E-01
  2009 10 19  15.000 swe              2  0.325522E-01
  2009 10 19  15.000 swe              3  0.392473E-01
  2009 10 19  15.000 swit             1  0.188514E-06
  2009 10 19  15.000 swit             2  0.942568E-07
  2009 10 19  15.000 swit             3  0.164632E-03
  2009 10 19  15.000 swism            1  0.188514E-06
  2009 10 19  15.000 swism            2  0.942568E-07
  2009 10 19  15.000 swism            3  0.164632E-03
  2009 10 19  15.000 swir             1   0.00000    
  2009 10 19  15.000 swir             2   0.00000    
  2009 10 19  15.000 swir             3   0.00000    
  2009 10 19  15.000 swigm            1   0.00000    
  2009 10 19  15.000 swigm            2   0.00000    
  2009 10 19  15.000 swigm            3   0.00000    
  2009 10 19  16.000 p                1   0.00000    
  2009 10 19  16.000 p                2   0.00000    
  2009 10 19  16.000 p                3   0.00000    
  2009 10 19  16.000 swe              1  0.651052E-01
  2009 10 19  16.000 swe              2  0.325526E-01
  2009 10 19  16.000 swe              3  0.391727E-01
  2009 10 19  16.000 swit             1  0.239819E-06
  2009 10 19  16.000 swit             2  0.119909E-06
  2009 10 19  16.000 swit             3  0.755288E-04
  2009 10 19  16.000 swism            1  0.239819E-06
  2009 10 19  16.000 swism            2  0.119909E-06
  2009 10 19  16.000 swism            3  0.755288E-04
  2009 10 19  16.000 swir             1   0.00000    
  2009 10 19  16.000 swir             2   0.00000    
  2009 10 19  16.000 swir             3   0.00000    
  2009 10 19  16.000 swigm            1   0.00000    
  2009 10 19  16.000 swigm            2   0.00000    
  2009 10 19  16.000 swigm            3   0.00000    
  2009 10 19  17.000 p                1   0.00000    
  2009 10 19  17.000 p                2   0.00000    
  2009 10 19  17.000 p                3   0.00000    
  2009 10 19  17.000 swe              1  0.651051E-01
  2009 10 19  17.000 swe              2  0.325525E-01
  2009 10 19  17.000 swe              3  0.391303E-01
  2009 10 19  17.000 swit             1  0.249549E-06
  2009 10 19  17.000 swit             2  0.124774E-06
  2009 10 19  17.000 swit             3  0.425938E-04
  2009 10 19  17.000 swism            1  0.249549E-06
  2009 10 19  17.000 swism            2  0.124774E-06
  2009 10 19  17.000 swism            3  0.425938E-04
  2009 10 19  17.000 swir             1   0.00000    
  2009 10 19  17.000 swir             2   0.00000    
  2009 10 19  17.000 swir             3   0.00000    
  2009 10 19  17.000 swigm            1   0.00000    
  2009 10 19  17.000 swigm            2   0.00000    
  2009 10 19  17.000 swigm            3   0.00000    
  2009 10 19  18.000 p                1   0.00000    
  2009 10 19  18.000 p                2   0.00000    
  2009 10 19  18.000 p                3   0.00000    
  2009 10 19  18.000 swe              1  0.651050E-01
  2009 10 19  18.000 swe              2  0.325525E-01
  2009 10 19  18.000 swe              3  0.391163E-01
  2009 10 19  18.000 swit             1  0.239002E-06
  2009 10 19  18.000 swit             2  0.119501E-06
  2009 10 19  18.000 swit             3  0.141460E-04
  2009 10 19  18.000 swism            1  0.239002E-06
  2009 10 19  18.000 swism            2  0.119501E-06
  2009 10 19  18.000 swism            3  0.141460E-04
  2009 10 19  18.000 swir             1   0.00000    
  2009 10 19  18.000 swir             2   0.00000    
  2009 10 19  18.000 swir             3   0.00000    
  2009 10 19  18.000 swigm            1   0.00000    
  2009 10 19  18.000 swigm            2   0.00000    
  2009 10 19  18.000 swigm            3   0.00000    
  2009 10 19  19.000 p                1  0.254065E-02
  2009 10 19  19.000 p                2  0.127033E-02
  2009 10 19  19.000 p                3  0.254065E-02
  2009 10 19  19.000 swe              1  0.666037E-01
  2009 10 19  19.000 swe              2  0.333018E-01
  2009 10 19  19.000 swe              3  0.406021E-01
  2009 10 19  19.000 swit             1  0.244069E-06
  2009 10 19  19.000 swit             2  0.122035E-06
  2009 10 19  19.000 swit             3  0.131312E-04
  2009 10 19  19.000 swism            1  0.244069E-06
  2009 10 19  19.000 swism            2  0.122035E-06
  2009 10 19  19.000 swism            3  0.131312E-04
  2009 10 19  19.000 swir             1   0.00000    
  2009 10 19  19.000 swir             2   0.00000    
  2009 10 19  19.000 swir             3   0.00000    
  2009 10 19  19.000 swigm            1   0.00000    
  2009 10 19  19.000 swigm            2   0.00000    
  2009 10 19  19.000 swigm            3   0.00000    
  2009 10 19  20.000 p                1   0.00000    
  2009 10 19  20.000 p                2   0.00000    
  2009 10 19  20.000 p                3   0.00000    
  2009 10 19  20.000 swe              1  0.666082E-01
  2009 10 19  20.000 swe              2  0.333041E-01
  2009 10 19  20.000 swe              3  0.405963E-01
  2009 10 19  20.000 swit             1  0.244213E-06
  2009 10 19  20.000 swit             2  0.122107E-06
  2009 10 19  20.000 swit             3  0.105779E-04
  2009 10 19  20.000 swism            1   0.00000    
  2009 10 19  20.000 swism            2   0.00000    
  2009 10 19  20.000 swism            3  0.104558E-04
  2009 10 19  20.000 swir             1   0.00000    
  2009 10 19  20.000 swir             2   0.00000    
  2009 10 19  20.000 swir             3   0.00000    
  2009 10 19  20.000 swigm            1   0.00000    
  2009 10 19  20.000 swigm            2   0.00000    
  2009 10 19  20.000 swigm            3   0.00000    
  2009 10 19  21.000 p                1   0.00000    
  2009 10 19  21.000 p                2   0.00000    
  2009 10 19  21.000 p                3   0.00000    
  2009 10 19  21.000 swe              1  0.666128E-01
  2009 10 19  21.000 swe              2  0.333064E-01
  2009 10 19  21.000 swe              3  0.406003E-01
  2009 10 19  21.000 swit             1  0.216145E-06
  2009 10 19  21.000 swit             2  0.108073E-06
  2009 10 19  21.000 swit             3  0.795552E-06
  2009 10 19  21.000 swism            1   0.00000    
  2009 10 19  21.000 swism            2   0.00000    
  2009 10 19  21.000 swism            3   0.00000    
  2009 10 19  21.000 swir             1   0.00000    
  2009 10 19  21.000 swir             2   0.00000    
  2009 10 19  21.000 swir             3   0.00000    
  2009 10 19  21.000 swigm            1   0.00000    
  2009 10 19  21.000 swigm            2   0.00000    
  2009 10 19  21.000 swigm            3   0.00000    
  2009 10 19  22.000 p                1   0.00000    
